TaxID,BioProject,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups_x,Size(Mb).Chloroplast,GC%.Chloroplast,Replicons.Chloroplast,CDS.Chloroplast,Genes.Chloroplast,rRNA.Chloroplast,tRNA.Chloroplast,Size(Mb).Mitochondrion,GC%.Mitochondrion,Replicons.Mitochondrion,CDS.Mitochondrion,Genes.Mitochondrion,rRNA.Mitochondrion,tRNA.Mitochondrion
3538,PRJNA747486,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis jalapa,Eukaryota;Plants;Land Plants,0.15448,35.9975,MK397875.1,85,129,8,36,0.267334,44.7515,NC_056991.1,40,72,3,29
981085,PRJNA527566,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,Morus notabilis,Eukaryota;Plants;Land Plants,0.15868,36.3619,KP939360.1,83,121,8,37,0.362069,45.6587,NC_041177.1,26,54,3,25
186697,PRJNA703114,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Hypnales,Plagiotheciaceae,Myurella,Myurella julacea,Eukaryota;Plants;Land Plants,0.124457,28.8758,NC_053275.1,82,125,8,35,0.104979,41.0892,NC_054351.1,40,67,3,24
49451,PRJNA412786,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana attenuata,Eukaryota;Plants;Land Plants,0.155886,37.8616,MF577082.1,84,129,8,37,0.394341,45.0498,NC_036467.1,40,68,4,24
4097,PRJNA319578,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana tabacum,Eukaryota;Plants;Land Plants,0.155943,37.8465,NC_001879.2,98,144,8,37,0.430597,44.9587,NC_006581.1,156,183,4,23
13813,PRJNA37855,Eukaryota,Viridiplantae,Streptophyta,Anthocerotopsida,Dendrocerotales,Dendrocerotaceae,Nothoceros,Nothoceros aenigmaticus,Eukaryota;Plants;Land Plants,0.153208,35.0164,NC_020259.1,0,135,8,37,0.184908,46.0072,NC_012651.1,48,80,3,18
210225,PRJNA760165,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Nymphaeales,Nymphaeaceae,Nymphaea,Nymphaea colorata,Eukaryota;Plants;Land Plants,0.159842,39.143,NC_057562.1,84,129,8,37,0.617195,45.1101,KY889142.1,42,64,3,20
637490,PRJNA806090,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Nymphaeales,Nymphaeaceae,Nymphaea,Nymphaea hybrid cultivar,Eukaryota;Plants;Land Plants,0.159968,39.0822,NC_060360.1,87,134,8,39,0.335042,48.6652,NC_060361.1,42,70,6,21
158383,PRJEB35540,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Olea,Olea europaea subsp. europaea,Eukaryota;Plants;Land Plants,0.155658,37.8227,LR743800.1,85,130,8,37,0.755572,44.6235,LR743801.1,52,81,3,26
61564,PRJNA283056,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Orthotrichales,Orthotrichaceae,Orthotrichum,Orthotrichum obtusifolium,Eukaryota;Plants;Land Plants,0.122895,28.4495,NC_026979.1,81,126,8,37,0.104603,39.6901,NC_031767.1,40,67,3,24
522327,PRJNA775406,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Orthotrichales,Orthotrichaceae,Orthotrichum,Orthotrichum stellatum,Eukaryota;Plants;Land Plants,0.123253,28.4399,NC_058546.1,75,121,8,38,0.104131,39.8364,KC784958.1,40,67,3,24
39947,PRJNA122,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Oryza,Oryza sativa Japonica Group,Eukaryota;Plants;Land Plants,0.134525,38.9861,NC_001320.1,108,159,8,38,0.49052,43.8526,NC_011033.1,53,81,3,22
91197,PRJNA430580,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Pectinodesmus,Pectinodesmus pectinatus,Eukaryota;Plants;Green Algae,0.196809,29.9422,NC_036668.1,68,103,6,29,0.032195,40.7796,NC_036659.1,13,46,6,27
42345,PRJNA692501,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Arecales,Arecaceae,Phoenix,Phoenix dactylifera,Eukaryota;Plants;Land Plants,0.158462,37.2329,NC_013991.2,95,149,8,44,0.715001,45.1441,NC_016740.1,43,65,3,18
3218,PRJNA28131,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Funariales,Funariaceae,Physcomitrium,Physcomitrium patens,Eukaryota;Plants;Land Plants,0.12289,28.5296,NC_005087.1,85,130,8,36,0.10534,40.5686,NC_007945.1,42,69,3,24
451527,PRJNA557938,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Physochlaina,Physochlaina orientalis,Eukaryota;Plants;Land Plants,0.156321,37.7288,NC_044154.1,83,135,8,37,0.684857,44.8123,NC_044153.1,37,66,4,24
88271,PRJNA261203,Eukaryota,Viridiplantae,Chlorophyta,Picocystophyceae,Picocystales,Picocystaceae,Picocystis,Picocystis salinarum,Eukaryota;Plants;Green Algae,0.081133,37.2512,NC_024828.1,80,121,6,35,0.041858,67.7218,NC_042491.1,36,66,4,26
3352,PRJNA207631,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus taeda,Eukaryota;Plants;Land Plants,0.12153,38.5008,NC_021440.1,71,111,4,34,1.19105,46.6729,NC_039746.1,39,83,6,38
198035,PRJNA479111,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum abyssinicum,Eukaryota;Plants;Land Plants,0.122174,34.7905,NC_037830.1,74,108,4,29,0.354692,45.1803,NC_059791.1,31,51,3,17
51020,PRJNA433131,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum fulvum,Eukaryota;Plants;Land Plants,0.120837,34.8511,NC_036828.1,73,107,4,30,0.379922,45.0653,NC_059792.1,31,51,3,17
94286,PRJNA413071,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Campanulaceae,Platycodon,Platycodon grandiflorus,Eukaryota;Plants;Land Plants,0.171818,38.1182,KX352464.1,95,146,8,36,1.24959,43.8897,NC_035958.1,33,57,6,18
43335,PRJNA638679,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,Populus alba,Eukaryota;Plants;Land Plants,0.156505,36.742,NC_008235.1,83,129,8,37,0.83842,44.8157,NC_041085.1,54,80,3,22
266767,PRJNA359958,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,Populus davidiana,Eukaryota;Plants;Land Plants,0.155853,36.7628,NC_032717.1,86,131,8,37,0.779361,44.8203,NC_035157.1,53,79,3,22
156133,PRJNA236273,Eukaryota,Viridiplantae,Prasinodermophyta,Prasinodermophyceae,Prasinodermales,Prasinodermaceae,Prasinoderma,Prasinoderma coloniale,Eukaryota;Plants;Other Plants,0.07775,34.0502,NC_024817.1,76,107,3,28,0.054546,45.7815,NC_023355.1,34,74,4,36
42229,PRJNA573324,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus avium,Eukaryota;Plants;Land Plants,0.157886,36.6917,MK622380.1,83,132,8,40,0.389709,45.6179,NC_044768.1,25,44,3,16
551137,PRJNA806065,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus salicina x Prunus armeniaca,Eukaryota;Plants;Land Plants,0.157916,36.7525,NC_060490.1,86,131,8,37,0.484858,45.4172,NC_060491.1,38,59,3,18
2779804,PRJNA775317,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Hypnales,Neckeraceae,Pseudanomodon,Pseudanomodon attenuatus,Eukaryota;Plants;Land Plants,0.125282,29.5158,NC_058540.1,69,119,8,42,0.104252,41.1973,JX402749.1,40,67,3,24
245469,PRJNA775236,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Ptychomniales,Ptychomniaceae,Ptychomnion,Ptychomnion cygnisetum,Eukaryota;Plants;Land Plants,0.123452,29.9987,NC_058547.1,73,116,8,35,0.10448,42.0655,KC784949.1,39,67,3,24
3726,PRJNA344915,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus,Raphanus sativus,Eukaryota;Plants;Land Plants,0.153368,36.3394,NC_024469.1,87,132,8,37,0.258426,45.2137,NC_018551.1,35,56,3,18
396313,PRJNA252472,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Gentianales,Apocynaceae,Rhazya,Rhazya stricta,Eukaryota;Plants;Land Plants,0.154841,37.6231,NC_024292.1,85,132,8,37,0.548608,43.6771,NC_024293.1,46,72,3,20
118357,PRJNA588298,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ericaceae,Rhododendron,Rhododendron simsii,Eukaryota;Plants;Land Plants,0.152214,35.7444,CM024967.1,16,47,2,29,0.802707,45.8697,CM024966.1,47,71,1,23
118357,PRJNA708019,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Ericaceae,Rhododendron,Rhododendron simsii,Eukaryota;Plants;Land Plants,0.152214,35.7444,NC_053764.1,75,111,4,32,0.802707,45.8695,NC_053763.1,41,68,4,23
74649,PRJNA438537,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa chinensis,Eukaryota;Plants;Land Plants,0.156546,37.2376,CM009590.1,77,116,0,9,0.313448,45.4771,CM009589.1,72,116,0,3
104537,PRJNA229047,Eukaryota,Viridiplantae,Streptophyta,Zygnemophyceae,Zygnematales,Mesotaeniaceae,Roya,Roya obtusa,Eukaryota;Plants;Other Plants,0.138272,33.1354,NC_030315.1,90,134,6,38,0.069465,26.8293,NC_022863.1,41,70,3,26
2182728,PRJNA472210,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix brachista,Eukaryota;Plants;Land Plants,0.155604,36.6835,CM018592.1,27,27,0,0,0.608983,44.9256,CM018591.1,76,76,0,0
2182728,PRJNA775114,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix brachista,Eukaryota;Plants;Land Plants,0.1556,36.6915,NC_058984.1,81,126,8,37,0.608983,44.9256,NC_058733.1,33,59,3,23
1413687,PRJNA670558,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix dunnii,Eukaryota;Plants;Land Plants,0.15562,36.6457,CM027679.1,32,32,0,0,0.711422,44.8298,CM027678.1,80,80,0,0
1413687,PRJNA775170,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix dunnii,Eukaryota;Plants;Land Plants,0.155647,36.647,NC_058985.1,82,127,8,37,0.711422,44.8298,NC_058734.1,34,59,3,22
77065,PRJNA315988,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix purpurea,Eukaryota;Plants;Land Plants,0.15559,36.6855,KP019639.1,83,130,8,38,0.59897,44.9376,NC_029693.1,32,56,3,21
180675,PRJNA737421,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia splendens,Eukaryota;Plants;Land Plants,0.150604,38.0362,NC_050901.1,87,132,8,37,0.347308,44.6488,CM031494.1,48,64,1,15
140003,PRJNA267381,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Hypnales,Amblystegiaceae,Sanionia,Sanionia uncinata,Eukaryota;Plants;Land Plants,0.124374,29.3164,NC_025668.1,82,126,8,36,0.104497,41.2175,NC_027974.1,40,67,3,24
203717,PRJNA775133,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Saposhnikovia,Saposhnikovia divaricata,Eukaryota;Plants;Land Plants,0.147834,37.5279,MN857472.1,85,129,8,36,0.293897,45.2373,NC_058846.1,33,56,4,19
1133302,PRJNA700370,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Jungermanniales,Scapaniaceae,Scapania,Scapania ampliata,Eukaryota;Plants;Land Plants,0.118026,33.9569,MT644123.1,86,130,8,36,0.143664,44.9779,NC_052751.1,42,73,3,27
3190,PRJNA317903,Eukaryota,Viridiplantae,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Scherffelia,Scherffelia dubia,Eukaryota;Plants;Green Algae,0.137161,32.5836,NC_029807.1,114,159,6,38,0.078958,35.9875,NC_045363.1,34,69,6,29
13674,PRJNA439091,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Austrobaileyales,Schisandraceae,Schisandra,Schisandra sphenanthera,Eukaryota;Plants;Land Plants,0.146843,39.5974,NC_037145.1,82,125,8,35,1.10177,46.3685,NC_042758.1,43,70,5,22
86994,PRJNA642484,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Gentianales,Rubiaceae,Scyphiphora,Scyphiphora hydrophyllacea,Eukaryota;Plants;Land Plants,0.155132,37.6022,NC_049078.1,87,133,8,37,0.354155,44.426,NC_057654.1,37,57,3,16
126820,PRJNA484497,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna occidentalis,Eukaryota;Plants;Land Plants,0.159993,36.1891,NC_038222.1,84,129,8,37,0.447106,45.4539,NC_038221.1,34,58,3,21
29728,PRJNA353432,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Sinapis,Sinapis arvensis,Eukaryota;Plants;Land Plants,0.15359,36.3103,NC_035303.1,87,124,8,29,0.240024,45.2271,NC_031896.1,70,91,3,18
205524,PRJNA661881,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum aethiopicum,Eukaryota;Plants;Land Plants,0.155608,37.6999,MH283717.1,83,134,8,36,0.566695,44.6792,NC_050335.1,43,80,6,31
4081,PRJNA413096,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Eukaryota;Plants;Land Plants,0.155461,37.8603,AM087200.3,87,132,8,37,0.446257,45.0657,NC_035963.1,39,72,5,27
4081,PRJNA413096,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Eukaryota;Plants;Land Plants,0.155461,37.8603,AM087200.3,87,132,8,37,0.446257,45.0657,MF034192.1,39,72,5,27
4081,PRJNA413096,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Eukaryota;Plants;Land Plants,0.155461,37.8616,DQ347959.1,87,134,8,45,0.446257,45.0657,NC_035963.1,39,72,5,27
4081,PRJNA413096,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Eukaryota;Plants;Land Plants,0.155461,37.8616,DQ347959.1,87,134,8,45,0.446257,45.0657,MF034192.1,39,72,5,27
4081,PRJNA66163,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Eukaryota;Plants;Land Plants,0.155461,37.8616,NC_007898.3,87,142,8,45,0.446257,45.0657,NC_035963.1,39,72,5,27
4111,PRJNA661928,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum melongena,Eukaryota;Plants;Land Plants,0.154289,37.8692,KU682719.1,85,125,8,39,0.482343,44.4283,NC_050334.1,48,84,4,32
28526,PRJNA413095,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum pennellii,Eukaryota;Plants;Land Plants,0.155254,37.8605,KY887589.1,87,134,8,37,0.423596,44.9884,NC_035964.1,41,71,5,24
36599,PRJNA700350,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Sorbus,Sorbus aucuparia,Eukaryota;Plants;Land Plants,0.160108,36.5366,NC_052878.1,85,130,8,37,0.384977,45.3869,NC_052880.1,34,61,2,23
4558,PRJNA38691,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,Eukaryota;Plants;Land Plants,0.140754,38.4913,NC_008602.1,84,140,8,48,0.468628,43.727,NC_008360.1,32,54,3,18
80338,PRJNA579631,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Anacardiaceae,Spondias,Spondias mombin,Eukaryota;Plants;Land Plants,0.162302,37.5972,KY828469.1,86,131,8,36,0.674158,44.4013,NC_045035.1,34,65,3,28
991123,PRJNA328693,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Anacardiaceae,Spondias,Spondias tuberosa,Eukaryota;Plants;Land Plants,0.162039,37.6798,NC_030527.1,86,130,8,35,0.779106,44.2348,NC_045036.1,35,76,4,37
1903712,PRJNA348013,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Orthotrichales,Orthotrichaceae,Stoneobryum,Stoneobryum bunyaense,Eukaryota;Plants;Land Plants,0.12304,28.1006,NC_042479.1,82,127,8,37,0.104352,39.8181,NC_031392.1,40,67,3,24
1678074,PRJNA661849,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Pottiales,Pottiaceae,Syntrichia,Syntrichia filaris,Eukaryota;Plants;Land Plants,0.136227,28.2506,NC_050352.1,85,130,8,37,0.106343,39.5804,KP984758.1,40,67,3,24
58860,PRJNA579640,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Tamarindus,Tamarindus indica,Eukaryota;Plants;Land Plants,0.159551,36.2404,KJ468103.1,83,122,8,37,0.607282,45.3643,NC_045038.1,37,67,4,24
13715,PRJNA625382,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Trochodendrales,Trochodendraceae,Tetracentron,Tetracentron sinense,Eukaryota;Plants;Land Plants,0.164449,38.1498,CM026582.1,24,53,4,25,0.856059,46.7344,CM026581.1,35,54,2,17
13715,PRJNA790416,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Trochodendrales,Trochodendraceae,Tetracentron,Tetracentron sinense,Eukaryota;Plants;Land Plants,0.164467,38.1402,KC608752.1,92,137,8,37,0.856059,46.7344,NC_059859.1,35,54,2,17
37420,PRJNA252478,Eukaryota,Viridiplantae,Streptophyta,Tetraphidopsida,Tetraphidales,Tetraphidaceae,Tetraphis,Tetraphis pellucida,Eukaryota;Plants;Land Plants,0.127489,29.3916,NC_024291.1,82,126,8,36,0.10773,42.5304,NC_024290.1,41,68,3,24
1026954,PRJNA541649,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Loranthaceae,Tolypanthus,Tolypanthus maclurei,Eukaryota;Plants;Land Plants,0.123581,36.7824,NC_042257.1,70,115,8,33,0.256961,44.3569,NC_056836.1,38,79,5,18
2914000,PRJNA700138,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Torminalis,Torminalis glaberrima,Eukaryota;Plants;Land Plants,0.16039,36.4817,KY457242.1,83,127,8,36,0.386758,45.3139,NC_052879.1,33,56,3,18
1208065,PRJNA174481,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,,Trebouxiophyceae sp. MX-AZ01,Eukaryota;Plants;Green Algae,0.149707,57.664,NC_018569.1,80,115,3,32,0.074423,53.3733,NC_018568.1,41,67,3,23
57577,PRJNA796348,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense,Eukaryota;Plants;Land Plants,0.146573,34.3508,NC_047412.1,75,111,4,31,0.301823,45.204,NC_048499.1,32,58,3,17
279761,PRJNA775303,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Orthotrichales,Orthotrichaceae,Ulota,Ulota hutchinsiae,Eukaryota;Plants;Land Plants,0.123615,28.3542,NC_058548.1,72,118,8,38,0.104608,39.7981,KC784952.1,40,67,3,24
111617,PRJNA298820,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,Ulva fasciata,Eukaryota;Plants;Green Algae,0.096005,24.8654,NC_029040.1,77,106,2,27,0.061614,32.4861,NC_028081.1,36,61,2,27
83791,PRJNA407199,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,Ulva flexuosa,Eukaryota;Plants;Green Algae,0.089414,24.9715,NC_035823.1,71,99,2,26,0.071545,34.1589,NC_035809.1,41,62,2,27
3117,PRJNA415111,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,Ulva prolifera,Eukaryota;Plants;Green Algae,0.093066,24.7835,NC_036137.1,66,95,2,26,0.063845,33.9604,KT428794.1,43,74,2,29
3914,PRJNA328963,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna angularis,Eukaryota;Plants;Land Plants,0.151683,35.1859,NC_021091.1,81,126,8,36,0.404466,45.1877,NC_021092.1,26,51,3,16
3916,PRJNA301363,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna radiata var. radiata,Eukaryota;Plants;Land Plants,0.151271,35.2348,NC_013843.1,82,131,8,36,0.401262,45.1114,NC_015121.1,32,52,3,16
29760,PRJNA33471,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis vinifera,Eukaryota;Plants;Land Plants,0.160928,37.3981,NC_007957.1,84,130,8,37,0.773279,44.1446,NC_012119.1,74,161,3,31
179049,PRJNA707929,Eukaryota,Viridiplantae,Streptophyta,Marchantiopsida,Marchantiales,Wiesnerellaceae,Wiesnerella,Wiesnerella denudata,Eukaryota;Plants;Land Plants,0.1225,28.8098,MT712073.1,88,131,8,35,0.186911,42.876,NC_053538.1,41,74,3,28
